key,title,authors,year,venue,doi,url,pdf_url,topic,notes
li2022_adherence,"A predictive model for next cycle start date that accounts for adherence in menstrual self-tracking","Li, Urteaga, Shea, Vitzthum, Wiggins, Elhadad",2022,JAMIA,10.1093/jamia/ocab182,https://arxiv.org/abs/2102.12439,https://arxiv.org/pdf/2102.12439,generative-bayesian,"SOTA generative model; latent skip-count; online updating"
urteaga2021_genpoisson,"Generative models for the prediction of future menstrual cycle length (Generalized Poisson)","Urteaga, Li, Wiggins, Elhadad",2021,PMLR v149 (MLHC),,https://proceedings.mlr.press/v149/urteaga21a/urteaga21a.html,https://proceedings.mlr.press/v149/urteaga21a/urteaga21a.pdf,generative-bayesian,"Key benchmark: gen models tie/beat LSTM/RNN/CNN on MAE (~3.45d)"
duttweiler2025_skiptrack,"SkipTrack: a Bayesian hierarchical model of menstrual cycle length and regularity accounting for tracking skips","Duttweiler, Asokan, Wang, Mahalingaiah, Onnela, Hauser, Williams, Abrams, Curry, Coull",2025,arXiv preprint,10.48550/arXiv.2508.05845,https://arxiv.org/abs/2508.05845,https://arxiv.org/pdf/2508.05845,generative-bayesian,"Apple Women's Health Study; 664k cycles"
fukaya2017_statespace,"State-space modeling of the menstrual cycle: predicting the day of menstruation onset from BBT","Fukaya, Kawamori, Osada, Kitazawa, Ishiguro",2017,Statistics in Medicine,10.1002/sim.7345,https://arxiv.org/abs/1606.02536,https://arxiv.org/pdf/1606.02536,state-space,"Phase as latent state; sequential Bayesian filtering"
depaulaoliveira2021_mixedeffect,"A mixed-effect state-space model for menstrual cycle length forecasting","de Paula Oliveira, Bruinvels, Pedlar, Moore, Newell",2021,Scientific Reports,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8379295/,,state-space,"RW trend + ARMA + covariates; ~1.64d in-sample RMSE (athletes)"
symul2022_hsmm,"Labeling self-tracked menstrual health records with hidden semi-Markov models","Symul, Holmes",2022,IEEE J. Biomedical and Health Informatics,,https://pubmed.ncbi.nlm.nih.gov/34495854/,,hsmm,"~93% labeling accuracy on real partially-labeled data; medRxiv 2021.01.11.21249605"
bull2019_naturalcycles,"Real-world menstrual cycle characteristics of more than 600,000 menstrual cycles","Bull, Rowland, Berglund Scherwitzl, Scherwitzl, Gemzell Danielsson, Harper",2019,npj Digital Medicine,10.1038/s41746-019-0152-7,https://www.nature.com/articles/s41746-019-0152-7,,dataset-characterization,"Natural Cycles; 612k ovulatory cycles; BBT+LH; proprietary data"
symul2019_bigdata,"Assessment of menstrual health status and evolution through mobile apps for fertility awareness","Symul, Wac, Hillard, Salathe",2019,npj Digital Medicine,10.1038/s41746-019-0139-4,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6635432,,dataset-characterization,"Sympto/Kindara; 2.7M cycles; sympto-thermal signs; request-only"
li2020_variation,"Characterizing physiological and symptomatic variation in menstrual cycles using self-tracked mobile-health data","Li, Urteaga, Wiggins, Druet, Shea, Vitzthum, Elhadad",2020,npj Digital Medicine,10.1038/s41746-020-0269-8,https://www.nature.com/articles/s41746-020-0269-8,,biosignals,"Clue; symptom/physiology variation across cycles"
goodale2019_ava,"Wearable sensors reveal menses-driven changes in physiology and enable prediction of the fertile window","Goodale, Shilaih, Falco, Dammeier, Hamvas, Leeners",2019,JMIR,10.2196/13404,https://www.jmir.org/2019/4/e13404/,https://www.jmir.org/2019/4/e13404/PDF,biosignals,"Ava bracelet; n=237 nightly wear"
bbt_hr_rbej2022,"Tracking of menstrual cycles and prediction of the fertile window via BBT, heart rate and ML","(RBE&E 2022)",2022,Reproductive Biology and Endocrinology,10.1186/s12958-022-00993-4,https://rbej.biomedcentral.com/articles/10.1186/s12958-022-00993-4,,benchmarks,"Fertile window ~87% acc regular; degrades on irregular"
mcphases2026_dataset,"mcPHASES: a dataset of physiological, hormonal, and self-reported events and symptoms for menstrual health tracking with wearables","(mcPHASES authors)",2026,Scientific Data,10.1038/s41597-026-06805-3,https://www.nature.com/articles/s41597-026-06805-3,,dataset-paper,"Companion paper to the PhysioNet dataset"
bortot2006_bayeshier,"Bayesian hierarchical modeling of menstrual cycle length data","Bortot, Masarotto, Scarpa",2006,Biostatistics,10.1093/biostatistics/kxj004,https://academic.oup.com/biostatistics/article-abstract/7/1/100/243078,,generative-bayesian,"Classic Bayesian hierarchical cycle-length reference"
prieto2023_benchmark,"Benchmarking time-series/ML models for menstrual cycle length prediction (synthetic)","(arXiv 2308.07927)",2023,arXiv preprint,10.48550/arXiv.2308.07927,https://arxiv.org/abs/2308.07927,https://arxiv.org/pdf/2308.07927,benchmarks,"ARIMA/Huber/Lasso etc. on synthetic data"
